duree,montant,age,taux_endettement_num,revenus_estimes,debt_to_income_ratio,credit_utilization_ratio,savings_rate,expense_to_income_ratio,repayment_capacity,payment_history_score,credit_mix_diversity,recent_inquiries_count,account_age_average,bankruptcy_risk_score,late_payment_frequency,credit_limit_usage,employment_stability_score,education_employment_match,regional_risk_factor,age_income_interaction,debt_income_interaction,score_utilization_interaction,amount_duration_interaction,employment_stability_payment,account_age_months,time_since_last_payment,credit_history_length,application_month,seasonal_risk_indicator,holiday_proximity,income_trend,spending_trend,credit_usage_trend,historique_compte critique /autres credits existants (pas dans cette banque),historique_credits deja rembourses jusqu'a maintenant,historique_retard dans le paiement dans le passe,historique_tous les credits de cette banque ont ete rembourses,objet_business,objet_education,objet_mobilier / equipement,objet_radio / television,objet_rare_category,objet_reparations,objet_vacances,objet_voiture (nouveau),objet_voiture (utilise),epargne_comprise entre 500 et 1000,epargne_compte d'epargne inconnu / non,epargne_inferieur a 100,epargne_superieur a 1000,anciennete_emploi_compris entre 4 et 7 ans,anciennete_emploi_inferieur a 1 an,anciennete_emploi_sans emploi,anciennete_emploi_superieur a 7 ans,taux_endettement_compris entre 25% et 35%,taux_endettement_inferieur a 20%,taux_endettement_superieur a 35%,statut_femme:divorcee/separee/mariee,statut_homme: marie/veuf,statut_homme:divorce/separe,autres_debiteurs_co-demandeur,autres_debiteurs_garant,domicile_compris entre 4 et 7 ans,domicile_inferieur a 1 an,domicile_superieur a 7 ans,biens_immobilier,biens_inconnu / pas de propriete,biens_voiture ou autre,credit_exterieur_banque,credit_exterieur_etablissements de credit,logement_logement gratuit,logement_proprietaire,emploi_employe qualifie / fonctionnaire,emploi_non qualifie,emploi_sans emploi,nombre_personnes_2 personne,telephone_sans telephone,compte_inferieur a 0,compte_pas de compte courant,compte_superieur ou egale a 200,nombre_credit_2 credits,nombre_credit_3 credits,nombre_credit_rare_category,travailleur_etranger_oui,age_income_segment_mature,age_income_segment_senior,age_income_segment_young,age_income_segment_young_adult,age_income_combined_encoded,education_employment_encoded,marital_housing_celibataire_logement gratuit,marital_housing_celibataire_proprietaire,marital_housing_femme:divorcee/separee/mariee_locataire,marital_housing_femme:divorcee/separee/mariee_logement gratuit,marital_housing_femme:divorcee/separee/mariee_proprietaire,marital_housing_homme: marie/veuf_locataire,marital_housing_homme: marie/veuf_proprietaire,marital_housing_homme:divorce/separe_proprietaire,marital_housing_rare_category,purpose_amount_encoded,age_category_income_middle_income_low,age_category_income_middle_income_med,age_category_income_rare_category,age_category_income_senior_income_low,age_category_income_senior_income_med,age_category_income_young_income_high,age_category_income_young_income_low,age_category_income_young_income_med,cible
-1.0,-0.7248270561106841,-0.6,0.5714285714285714,-0.5572079439252337,0.5714285714285716,0.5714285714285716,0.0,0.5714285714285714,-0.49948133416810914,0.0,0.0,0.0,0.0,0.5714285714285718,0.0,0.5714285714285716,0.0,0.0,0.0,-0.5794464724707158,-0.27709846379116776,0.5714285714285716,-0.4642446283445281,0.0,0.0,-0.44472322369302825,-0.48736214524025817,0.0,0.33333333333333326,1.0,-1.339577936599582,-0.24164335468407416,-0.38619464761490685,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.3476610905307567,-0.9456433964440327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2048304903437088,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,credit avec impaye
-0.5,-0.41929285165257496,-0.6,0.5714285714285714,-0.39003504672897205,0.5714285714285716,0.5714285714285716,0.0,0.5714285714285714,-0.36772793675345883,0.0,0.0,0.0,0.0,0.5714285714285718,0.0,0.5714285714285716,0.0,0.0,0.0,-0.46230471897695374,-0.22294482408429742,0.5714285714285716,-0.3140980443091995,0.0,0.0,-0.5645264990524715,-0.6921657037760119,-0.42857142857142855,-0.6666666666666667,0.0,-1.0601696617136294,0.5061203426418511,-0.8088049112007581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0652841047429276,-0.7870793815563504,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5474080905348665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,credit avec impaye
-0.75,-0.5876249039200615,2.1,0.5714285714285714,-0.4821378504672898,0.5714285714285716,0.5714285714285716,0.0,0.5714285714285714,-0.44031660098945485,0.0,0.0,0.0,0.0,0.5714285714285718,0.0,0.5714285714285716,0.0,0.0,0.0,-0.3304097352082699,-0.25919300047168803,0.5714285714285716,-0.40843136527257207,0.0,0.0,0.6071311921711365,-0.06718176067941035,0.14285714285714285,0.6666666666666665,1.0,0.5541833572229714,0.41366225690712205,1.13216996416444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5996994475311201,-1.001292119672091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3569727496656171,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,credit bien rembourse
0.75,0.0964642582628747,-0.8,0.0,0.07230140186915893,-3.172065784643304e-16,0.0,0.0,-3.9650822308041307e-16,0.0913005315557521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20144943478183003,0.07636945653028407,0.0,0.3619697925557576,0.0,0.0,0.15314566352131015,-0.19512794321085455,0.42857142857142855,0.0,0.0,0.11235892347353303,-0.7478825446525704,1.499591694734733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1810137981424855,-1.001292119672091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5474080905348665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,credit avec impaye
-1.0,-0.7951575710991545,0.5333333333333333,-0.42857142857142855,-0.5548014018691589,-0.42857142857142844,-0.42857142857142844,0.0,-0.4285714285714288,-0.47610147436133515,0.0,0.0,0.0,0.0,-0.4285714285714281,0.0,-0.42857142857142844,0.0,0.0,0.0,-0.5313727847685705,-0.2802307290980869,-0.42857142857142844,-0.4778268452889004,0.0,0.0,1.0572050337692676,-0.41222697866372626,0.7142857142857143,-0.6666666666666667,0.0,-0.16154259120857745,0.7661498755664874,0.003015044440409672,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8391107833863064,-0.926696470378555,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7390270730374493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,credit bien rembourse
-0.25,-0.38547271329746347,0.9333333333333333,-0.42857142857142855,-0.1562967289719627,-0.42857142857142844,-0.42857142857142844,0.0,-0.4285714285714288,-0.07042499907929145,0.0,0.0,0.0,0.0,-0.4285714285714281,0.0,-0.42857142857142844,0.0,0.0,0.0,0.031846294083990104,-0.15852323356177206,-0.42857142857142844,-0.25219876052992907,0.0,0.0,-0.4898486014392074,0.4695473070460204,0.8571428571428571,1.3333333333333335,1.0,-0.005300268623200542,-0.44867790373030947,0.7729408370883664,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.078453655903562,0.2739442072093515,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47012893975107195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,credit bien rembourse
0.0,-0.1679477325134512,-0.5333333333333333,0.5714285714285714,-0.2525116822429907,0.5714285714285716,0.5714285714285716,0.0,0.5714285714285714,-0.2593421230312182,0.0,0.0,0.0,0.0,0.5714285714285718,0.0,0.5714285714285716,0.0,0.0,0.0,-0.3543845018431305,-0.13953272941874265,0.5714285714285716,-0.07733699484172633,0.0,0.0,0.8214936659233,0.6681415539941212,0.5714285714285714,-0.3333333333333335,0.0,0.2487630954623824,0.5579861800776769,1.0250679028177716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0002863170785028,-0.7870793815563504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47012893975107195,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,credit avec impaye
2.0,1.5745580322828594,1.7333333333333334,0.5714285714285714,0.7008995327102804,0.5714285714285716,0.5714285714285716,0.0,0.5714285714285714,0.49206656109208313,0.0,0.0,0.0,0.0,0.5714285714285718,0.0,0.5714285714285716,0.0,0.0,0.0,1.6808245355080824,1.4033958958104495,0.5714285714285716,2.8369762867851707,0.0,0.0,-0.42168077383466956,0.0032160627767075637,0.2857142857142857,0.33333333333333326,1.0,-0.4361600804205083,0.22785165392222728,-0.5670601287749522,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3791820165860462,0.3148962863751328,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4438313714250381,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,credit avec impaye
0.5,-0.4012298232129131,0.2,-0.42857142857142855,-0.17162383177570095,-0.4285714285714286,-0.42857142857142844,0.0,-0.4285714285714288,-0.08602794043629308,0.0,0.0,0.0,0.0,-0.4285714285714281,0.0,-0.42857142857142844,0.0,0.0,0.0,-0.1422646075449399,-0.16626820165624578,-0.42857142857142844,-0.11786098638067315,0.0,0.0,-0.4641268241789039,1.0686967528439058,0.0,0.33333333333333326,1.0,-0.6202887962840596,1.3295444636964544,-0.3705779956426944,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8870870418539503,-0.46530612001166965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.28108595324649943,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,credit bien rembourse
0.5,1.5695618754803997,0.0,-0.8571428571428571,2.9422079439252338,-0.857142857142857,-0.857142857142857,0.0,-0.8571428571428574,3.437560613314674,0.0,0.0,0.0,0.0,-0.857142857142857,0.0,-0.857142857142857,0.0,0.0,0.0,2.8161417816331595,4.198810171748854,-0.857142857142857,1.4045348276245966,0.0,0.0,-0.4634604542750361,-0.9402881133272155,0.8571428571428571,1.3333333333333335,1.0,0.1316404039140615,-0.2146191241019323,0.940569361317507,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.260775353606206,-0.730883381949372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7214889354627555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,credit bien rembourse
0.5,-0.12759415833973867,-0.8,-0.42857142857142855,0.09454439252336445,-0.42857142857142844,-0.42857142857142844,0.0,-0.4285714285714286,0.18493045581212636,0.0,0.0,0.0,0.0,-0.4285714285714281,0.0,-0.42857142857142844,0.0,0.0,0.0,-0.18781154789709162,0.0030611765667904645,-0.42857142857142844,0.09351690355141577,0.0,0.0,0.9119801491615729,-0.21313353505396543,0.2857142857142857,0.33333333333333326,1.0,-0.7747177995144374,-0.3088806506507376,1.2875283238816415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1810137981424855,-0.041501138166576204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46269608534233825,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,credit avec impaye
-0.8333333333333334,-0.5991544965411222,0.7333333333333333,0.5714285714285714,-0.48844626168224303,0.5714285714285716,0.5714285714285716,0.0,0.5714285714285714,-0.4452884273069888,0.0,0.0,0.0,0.0,0.5714285714285718,0.0,0.5714285714285716,0.0,0.0,0.0,-0.43794316353338736,-0.26109997039309585,0.5714285714285716,-0.4211724248834131,0.0,0.0,0.3721940423711428,-0.6144081870080623,0.8571428571428571,1.3333333333333335,1.0,0.2955940098802488,-0.0617895764685632,0.43022782680139854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5651609071372686,0.9737175116527312,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46269608534233825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,credit bien rembourse
0.5,0.10914681014604151,-0.3333333333333333,-0.42857142857142855,0.3248247663551401,-0.42857142857142844,-0.42857142857142844,0.0,-0.4285714285714286,0.41935513571244426,0.0,0.0,0.0,0.0,-0.4285714285714281,0.0,-0.42857142857142844,0.0,0.0,0.0,0.15225699285344568,0.2092009341614545,-0.42857142857142844,0.27639440382973995,0.0,0.0,0.04895827872280255,-1.4962582537272227,-0.14285714285714285,0.0,0.0,-1.3337233721037927,-0.2743242964001375,-0.6719791865462104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11127650261149517,-1.001292119672091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3043318715703314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,credit bien rembourse
-1.1666666666666667,0.4077632590315142,0.26666666666666666,-0.8571428571428571,1.247067757009346,-0.857142857142857,-0.857142857142857,0.0,-0.8571428571428575,1.544915233430315,0.0,0.0,0.0,0.0,-0.857142857142857,0.0,-0.857142857142857,0.0,0.0,0.0,1.404235746755655,0.964588200798588,-0.857142857142857,-0.3291399166264643,0.0,0.0,-0.2213638823625348,-0.12801096237629522,0.2857142857142857,0.33333333333333326,1.0,0.7748580005554504,0.5519074209861635,1.5182895647356027,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4003005524688799,0.7110007668109897,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.05964592916278579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,credit bien rembourse
1.5,0.6421983089930823,-0.26666666666666666,0.0,0.47043224299065417,0.0,0.0,0.0,-1.9825411154020654e-16,0.45737426189862385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3039546085937719,0.5857259070506703,0.0,1.2804393810071624,0.0,0.0,1.288438807598405,-0.1579758677181601,0.5714285714285714,-0.3333333333333335,0.0,0.34526057031952556,-1.2578516371851025,-0.4054657194070076,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.3227992082783977,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.12264587916363152,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,credit bien rembourse
0.5,2.1335511145272865,-0.6666666666666666,-0.8571428571428571,3.7651051401869156,-0.857142857142857,-0.857142857142857,0.0,-0.8571428571428573,4.356335702623405,0.0,0.0,0.0,0.0,-0.857142857142857,0.0,-0.857142857142857,0.0,0.0,0.0,2.3204381559997027,6.489510149767096,-0.857142857142857,1.8402048465506367,0.0,0.0,-0.17216990881740077,1.0962477336338883,0.8571428571428571,1.3333333333333335,1.0,0.1780957426475755,-0.8364464001178317,-0.25585086482046737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3740931234452994,-0.8812202650942584,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11542085857321513,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,credit avec impaye
0.0,0.7920830130668717,0.13333333333333333,0.0,0.5797780373831776,0.0,0.0,0.0,-1.9825411154020654e-16,0.5579156385420887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6116665941864003,0.7642182916944459,0.0,0.4788659219950273,0.0,0.0,0.9220099694557967,0.41924960172238307,-0.2857142857142857,-0.3333333333333335,0.0,0.7389927535678443,-0.8470225742031119,0.26173480946119004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19779803689154832,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4573829934603903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,credit bien rembourse
-1.0,1.7071483474250577,0.8,-0.8571428571428571,3.1429556074766354,-0.857142857142857,-0.857142857142857,0.0,-0.8571428571428574,3.661697909377724,0.0,0.0,0.0,0.0,-0.857142857142857,0.0,-0.857142857142857,0.0,0.0,0.0,4.337854908150447,4.71419368614357,-0.857142857142857,0.0054180428248043104,0.0,0.0,-0.09912336268271081,-0.8501618946468886,0.5714285714285714,-0.3333333333333335,0.0,1.2660212724326596,0.6645304470994744,1.1875570765682522,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6676519672822712,0.09109724739826736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.105950304073754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,credit bien rembourse
1.0,0.7536510376633359,-0.4666666666666667,0.5714285714285714,0.25174065420560743,0.5714285714285716,0.5714285714285716,0.0,0.5714285714285714,0.13807252728366418,0.0,0.0,0.0,0.0,0.5714285714285718,0.0,0.5714285714285716,0.0,0.0,0.0,0.03995589788980095,0.46645211523513036,0.5714285714285716,1.091921178609864,0.0,0.0,-0.19518424117636232,1.3575264680058805,0.2857142857142857,0.33333333333333326,1.0,0.7634452778924026,1.2339950488021807,0.6526220482428859,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03747008820314116,-0.926696470378555,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.064967247398192,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,credit avec impaye
0.5,0.0023059185242121443,-0.06666666666666667,-0.42857142857142855,0.22089953271028037,-0.4285714285714286,-0.42857142857142844,0.0,-0.4285714285714288,0.3135595821210671,0.0,0.0,0.0,0.0,-0.4285714285714281,0.0,-0.42857142857142844,0.0,0.0,0.0,0.16880364072640575,0.10931970956656717,-0.42857142857142844,0.19386202545737935,0.0,0.0,-0.05994622743481356,0.8719597414079298,0.5714285714285714,-0.3333333333333335,0.0,-1.440467469734601,-0.12547626113611263,0.3171453363890899,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.15291269046824973,0.5523155516929269,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5474080905348665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,credit bien rembourse
-0.6666666666666666,-0.48847040737893926,-0.6666666666666666,0.5714285714285714,-0.4278855140186916,0.5714285714285716,0.5714285714285716,0.0,0.5714285714285718,-0.3975588946586627,0.0,0.0,0.0,0.0,0.5714285714285718,0.0,0.5714285714285716,0.0,0.0,0.0,-0.4952615812806495,-0.2397458442434882,0.5714285714285716,-0.3667445974196262,0.0,0.0,-0.29975813616733704,0.3818851646593019,0.8571428571428571,1.3333333333333335,1.0,-1.0072120042626453,-0.1736908922194545,0.35414012399139366,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0002863170785028,0.03806999359499693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39472912509430935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,credit bien rembourse
0.25,0.32321291314373557,0.5333333333333333,0.5714285714285714,0.01622663551401864,0.5714285714285716,0.5714285714285716,0.0,0.5714285714285714,-0.04754232190427087,0.0,0.0,0.0,0.0,0.5714285714285718,0.0,0.5714285714285716,0.0,0.0,0.0,0.15218604746348904,0.12472310531884226,0.5714285714285716,0.32448881137046803,0.0,0.0,0.6303199837065842,-0.23831058180706374,-0.5714285714285714,-1.0000000000000002,0.0,-0.5018155441188192,0.005224257435177766,0.03343642320187068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8391107833863064,0.18338677792394495,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22558613885129503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,credit bien rembourse
